1.349999999999999985e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,-7.209150000000000323e-04,5.365949999999999675e-05,2.056319999999999990e-04,1.973979999999999945e-06
1.450000000000000074e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,2.506249999999999797e-03,-2.308880000000000134e-03,-3.977179999999999756e-04,9.199959999999999485e-08
1.549999999999999989e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,3.121780000000000214e-03,-2.177860000000000212e-03,-3.143309999999999963e-04,9.199959999999999485e-08
1.650000000000000078e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,4.795289999999999796e-03,-2.963149999999999899e-03,-7.597650000000000280e-04,9.199959999999999485e-08
1.750000000000000167e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.143790000000000084e-02,-5.306680000000000251e-03,-2.824300000000000183e-04,5.399980000000000289e-08
1.849999999999999908e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.137160000000000080e-02,-5.247530000000000250e-03,1.195850000000000011e-04,5.399980000000000289e-08
1.949999999999999997e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.784629999999999897e-02,-8.331859999999999961e-03,2.732510000000000169e-04,2.889980000000000048e-07
2.050000000000000086e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.782540000000000166e-02,-8.152009999999999465e-03,2.519609999999999819e-04,2.889980000000000048e-07
2.149999999999999828e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.780899999999999844e-02,-7.969409999999999689e-03,2.289910000000000036e-04,2.889980000000000048e-07
2.249999999999999917e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.779170000000000057e-02,-7.788930000000000332e-03,2.044070000000000099e-04,2.889980000000000048e-07
2.350000000000000006e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.873769999999999950e-02,-2.690709999999999803e-03,-4.092249999999999859e-04,1.919989999999999976e-07
2.450000000000000094e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.873980000000000090e-02,-2.660549999999999807e-03,-4.065510000000000044e-04,1.919989999999999976e-07
2.549999999999999836e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.873719999999999899e-02,-2.639410000000000020e-03,-4.050519999999999837e-04,1.919989999999999976e-07
2.649999999999999925e-02,-1.250000000000000069e-02,-3.500000000000000073e-03,1.873570000000000096e-02,-2.616949999999999832e-03,-4.068510000000000117e-04,1.919989999999999976e-07
-2.750000000000000014e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-2.180290000000000006e-02,-3.536519999999999941e-02,1.354390000000000021e-03,3.049979999999999892e-07
-2.649999999999999925e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-2.240759999999999974e-02,-3.460629999999999956e-02,1.882570000000000077e-03,3.049979999999999892e-07
-2.549999999999999836e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-2.304770000000000083e-02,-3.384380000000000027e-02,2.424690000000000178e-03,3.049979999999999892e-07
-2.450000000000000094e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-2.365089999999999901e-02,-3.308710000000000123e-02,2.938010000000000014e-03,3.049979999999999892e-07
-2.350000000000000006e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-2.429600000000000162e-02,-3.224930000000000158e-02,3.510259999999999856e-03,3.049979999999999892e-07
-2.249999999999999917e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-1.523550000000000078e-02,4.502179999999999724e-03,3.748410000000000197e-03,3.079980000000000029e-07
-2.149999999999999828e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-1.560940000000000071e-02,4.551440000000000347e-03,4.557470000000000097e-03,3.079980000000000029e-07
-2.050000000000000086e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-1.597869999999999846e-02,4.512129999999999613e-03,5.281459999999999974e-03,3.079980000000000029e-07
-1.949999999999999997e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-1.633309999999999970e-02,4.546879999999999672e-03,6.069009999999999683e-03,3.079980000000000029e-07
-1.849999999999999908e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-1.662020000000000164e-02,4.586439999999999788e-03,6.825570000000000422e-03,3.079980000000000029e-07
-1.750000000000000167e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.068580000000000543e-03,-6.953239999999999855e-05,4.179219999999999983e-03,2.557980000000000198e-06
-1.650000000000000078e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.075509999999999286e-03,-3.605330000000000259e-05,4.032339999999999709e-03,2.557980000000000198e-06
-1.549999999999999989e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.065229999999999622e-03,-3.922100000000000277e-05,3.884739999999999808e-03,2.557980000000000198e-06
-1.450000000000000074e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.077700000000000158e-03,-3.336400000000000108e-05,3.719660000000000067e-03,2.557980000000000198e-06
-1.349999999999999985e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.110559999999999298e-03,-2.781779999999999987e-05,3.569500000000000190e-03,2.557980000000000198e-06
-1.250000000000000069e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.103529999999999414e-03,-3.556849999999999666e-05,3.404499999999999974e-03,2.557980000000000198e-06
-1.149999999999999981e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.115729999999999819e-03,-4.723680000000000148e-05,3.262919999999999883e-03,2.557980000000000198e-06
-1.050000000000000065e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.142869999999999969e-03,-2.970449999999999995e-05,3.075420000000000150e-03,2.557980000000000198e-06
-9.499999999999999764e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.158979999999999705e-03,-3.513780000000000093e-05,2.914260000000000114e-03,2.557980000000000198e-06
-8.500000000000000611e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.179370000000000043e-03,-2.915119999999999967e-05,2.781479999999999803e-03,2.557980000000000198e-06
-7.499999999999999722e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.181729999999999906e-03,-2.222989999999999870e-05,2.609540000000000037e-03,2.557980000000000198e-06
-6.499999999999999702e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.203929999999999903e-03,-2.687339999999999922e-05,2.430120000000000023e-03,2.557980000000000198e-06
-5.499999999999999681e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.212590000000000515e-03,-1.794430000000000029e-05,2.275919999999999853e-03,2.557980000000000198e-06
-4.499999999999999660e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.221590000000000842e-03,-4.897189999999999779e-05,2.091739999999999919e-03,2.557980000000000198e-06
-3.500000000000000073e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.231810000000000863e-03,-1.204229999999999988e-05,1.915360000000000066e-03,2.557980000000000198e-06
-2.500000000000000052e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.272470000000000517e-03,-2.282540000000000003e-05,1.768700000000000003e-03,2.557980000000000198e-06
-1.500000000000000031e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.267800000000000496e-03,-2.461510000000000087e-05,1.608779999999999976e-03,2.557980000000000198e-06
-5.000010000000000262e-04,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.269250000000000558e-03,-2.126289999999999932e-05,1.428819999999999917e-03,2.557980000000000198e-06
4.999989999999999947e-04,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.290820000000000828e-03,-3.033040000000000017e-05,1.250840000000000025e-03,2.557980000000000198e-06
1.500000000000000031e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-8.304260000000000808e-03,-2.317449999999999979e-05,1.124229999999999934e-03,2.557980000000000198e-06
3.500000000000000073e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-5.975789999999999921e-04,2.337979999999999933e-05,1.856130000000000106e-03,1.973979999999999945e-06
4.499999999999999660e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.114510000000000518e-04,2.786699999999999933e-05,1.691460000000000099e-03,1.973979999999999945e-06
5.499999999999999681e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.232310000000000237e-04,3.111120000000000123e-05,1.525260000000000071e-03,1.973979999999999945e-06
6.499999999999999702e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.339730000000000235e-04,4.067540000000000023e-05,1.362530000000000035e-03,1.973979999999999945e-06
7.499999999999999722e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.510889999999999863e-04,4.536050000000000048e-05,1.201910000000000044e-03,1.973979999999999945e-06
8.500000000000000611e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.606999999999999592e-04,6.181790000000000321e-05,1.039519999999999941e-03,1.973979999999999945e-06
9.499999999999999764e-03,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.726889999999999693e-04,6.221749999999999850e-05,8.710799999999999880e-04,1.973979999999999945e-06
1.050000000000000065e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-6.911810000000000219e-04,6.682620000000000064e-05,7.111059999999999777e-04,1.973979999999999945e-06
1.149999999999999981e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-7.010259999999999929e-04,6.583329999999999868e-05,5.436409999999999810e-04,1.973979999999999945e-06
1.250000000000000069e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-7.164149999999999772e-04,5.962940000000000205e-05,3.828670000000000055e-04,1.973979999999999945e-06
1.349999999999999985e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,-7.306769999999999975e-04,7.011110000000000031e-05,2.142219999999999964e-04,1.973979999999999945e-06
1.450000000000000074e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,2.413090000000000113e-03,-2.332889999999999790e-03,-1.784859999999999984e-04,9.199959999999999485e-08
1.549999999999999989e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,3.093010000000000204e-03,-2.175939999999999905e-03,-2.573039999999999746e-04,9.199959999999999485e-08
1.650000000000000078e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,3.279789999999999876e-03,-2.104599999999999874e-03,-5.156829999999999617e-04,9.199959999999999485e-08
1.750000000000000167e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.128000000000000010e-02,-5.363680000000000010e-03,-5.859780000000000197e-04,5.399980000000000289e-08
1.849999999999999908e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.137939999999999958e-02,-5.271129999999999739e-03,-8.708309999999999977e-05,5.399980000000000289e-08
1.949999999999999997e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.130699999999999934e-02,-5.200330000000000404e-03,2.891200000000000237e-04,5.399980000000000289e-08
2.149999999999999828e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.762789999999999843e-02,-7.985620000000000565e-03,2.624069999999999831e-04,2.889980000000000048e-07
2.249999999999999917e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.761259999999999909e-02,-7.805819999999999773e-03,2.435209999999999881e-04,2.889980000000000048e-07
2.350000000000000006e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.871609999999999940e-02,-2.690549999999999886e-03,-3.115840000000000038e-04,1.919989999999999976e-07
2.450000000000000094e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.871609999999999940e-02,-2.667370000000000071e-03,-3.123469999999999827e-04,1.919989999999999976e-07
2.549999999999999836e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.871559999999999890e-02,-2.643389999999999802e-03,-3.075700000000000114e-04,1.919989999999999976e-07
2.649999999999999925e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.871659999999999990e-02,-2.621469999999999877e-03,-3.105669999999999828e-04,1.919989999999999976e-07
2.750000000000000014e-02,-1.149999999999999981e-02,-3.500000000000000073e-03,1.871630000000000169e-02,-2.600910000000000114e-03,-3.096309999999999904e-04,1.919989999999999976e-07
-2.750000000000000014e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-2.271350000000000105e-02,-3.609090000000000215e-02,1.643680000000000011e-03,3.049979999999999892e-07
-2.649999999999999925e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-2.334129999999999885e-02,-3.533560000000000173e-02,2.170290000000000066e-03,3.049979999999999892e-07
-2.549999999999999836e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-2.394380000000000119e-02,-3.458220000000000044e-02,2.693060000000000159e-03,3.049979999999999892e-07
-2.450000000000000094e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-2.459389999999999840e-02,-3.382070000000000215e-02,3.231050000000000068e-03,3.049979999999999892e-07
-2.350000000000000006e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.546209999999999946e-02,4.180889999999999607e-03,3.481399999999999946e-03,3.079980000000000029e-07
-2.249999999999999917e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.581259999999999957e-02,4.195009999999999885e-03,4.261929999999999712e-03,3.079980000000000029e-07
-2.149999999999999828e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.618119999999999975e-02,4.207090000000000135e-03,5.005250000000000150e-03,3.079980000000000029e-07
-2.050000000000000086e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.648530000000000134e-02,4.249239999999999615e-03,5.761350000000000152e-03,3.079980000000000029e-07
-1.949999999999999997e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.685700000000000046e-02,4.254299999999999922e-03,6.524340000000000001e-03,3.079980000000000029e-07
-1.849999999999999908e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.721500000000000113e-02,4.270740000000000300e-03,7.303050000000000166e-03,3.079980000000000029e-07
-1.750000000000000167e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-1.762460000000000068e-02,4.242430000000000159e-03,8.034770000000000106e-03,3.079980000000000029e-07
-1.650000000000000078e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.101749999999999577e-03,-2.142819999999999924e-05,4.065659999999999587e-03,2.557980000000000198e-06
-1.549999999999999989e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.083089999999999373e-03,-4.626809999999999837e-05,3.900260000000000012e-03,2.557980000000000198e-06
-1.450000000000000074e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.090550000000000172e-03,-4.150289999999999866e-05,3.768370000000000053e-03,2.557980000000000198e-06
-1.349999999999999985e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.101380000000000040e-03,-4.714629999999999955e-05,3.587420000000000019e-03,2.557980000000000198e-06
-1.250000000000000069e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.099469999999999240e-03,-3.332060000000000078e-05,3.424190000000000133e-03,2.557980000000000198e-06
-1.149999999999999981e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.122070000000000331e-03,-2.948589999999999835e-05,3.279289999999999809e-03,2.557980000000000198e-06
-1.050000000000000065e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.154849999999999946e-03,-3.544340000000000018e-05,3.126910000000000106e-03,2.557980000000000198e-06
-9.499999999999999764e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.176120000000000262e-03,-4.214909999999999935e-05,2.964249999999999871e-03,2.557980000000000198e-06
-8.500000000000000611e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.173619999999999497e-03,-5.202730000000000245e-05,2.789499999999999879e-03,2.557980000000000198e-06
-7.499999999999999722e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.173079999999999234e-03,-5.019519999999999673e-05,2.636789999999999967e-03,2.557980000000000198e-06
-6.499999999999999702e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.199619999999999478e-03,-4.164320000000000136e-05,2.434579999999999991e-03,2.557980000000000198e-06
-5.499999999999999681e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.198930000000000107e-03,-4.276359999999999829e-05,2.286980000000000089e-03,2.557980000000000198e-06
-4.499999999999999660e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.220230000000000245e-03,-3.161560000000000271e-05,2.111120000000000184e-03,2.557980000000000198e-06
-3.500000000000000073e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.217340000000000061e-03,-1.077499999999999933e-05,1.965140000000000203e-03,2.557980000000000198e-06
-2.500000000000000052e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.260460000000000719e-03,-1.160770000000000069e-05,1.787879999999999938e-03,2.557980000000000198e-06
-1.500000000000000031e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.280890000000000820e-03,-2.803229999999999925e-05,1.620010000000000070e-03,2.557980000000000198e-06
-5.000010000000000262e-04,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.278630000000000363e-03,-4.166530000000000239e-05,1.436530000000000099e-03,2.557980000000000198e-06
4.999989999999999947e-04,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.309419999999999654e-03,-4.158659999999999923e-05,1.277160000000000057e-03,2.557980000000000198e-06
1.500000000000000031e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-8.318360000000000337e-03,-3.415230000000000164e-05,1.126360000000000078e-03,2.557980000000000198e-06
3.500000000000000073e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.015369999999999702e-04,1.953519999999999890e-05,1.853980000000000081e-03,1.973979999999999945e-06
4.499999999999999660e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.166459999999999910e-04,2.943940000000000142e-05,1.695120000000000047e-03,1.973979999999999945e-06
5.499999999999999681e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.292449999999999563e-04,3.300809999999999996e-05,1.532340000000000091e-03,1.973979999999999945e-06
6.499999999999999702e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.451059999999999997e-04,4.200289999999999726e-05,1.362469999999999957e-03,1.973979999999999945e-06
7.499999999999999722e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.562410000000000075e-04,4.763639999999999677e-05,1.198910000000000080e-03,1.973979999999999945e-06
8.500000000000000611e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.621500000000000215e-04,6.072469999999999816e-05,1.040069999999999927e-03,1.973979999999999945e-06
9.499999999999999764e-03,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.761550000000000069e-04,6.417199999999999478e-05,8.768959999999999472e-04,1.973979999999999945e-06
1.050000000000000065e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-6.851389999999999737e-04,6.789239999999999392e-05,7.141979999999999813e-04,1.973979999999999945e-06
1.149999999999999981e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-7.026590000000000093e-04,6.385449999999999655e-05,5.484339999999999875e-04,1.973979999999999945e-06
1.250000000000000069e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-7.203560000000000128e-04,6.146599999999999731e-05,3.854290000000000125e-04,1.973979999999999945e-06
1.349999999999999985e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,-7.276640000000000452e-04,5.585149999999999880e-05,2.202790000000000097e-04,1.973979999999999945e-06
1.549999999999999989e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,3.056709999999999809e-03,-2.178509999999999822e-03,-1.903139999999999942e-04,9.199959999999999485e-08
1.650000000000000078e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,3.030119999999999862e-03,-2.123299999999999840e-03,-4.015180000000000138e-04,9.199959999999999485e-08
1.750000000000000167e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,3.153720000000000048e-03,-1.989149999999999859e-03,-6.676339999999999575e-04,9.199959999999999485e-08
1.949999999999999997e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.121529999999999923e-02,-5.134449999999999605e-03,2.989860000000000119e-06,5.399980000000000289e-08
2.050000000000000086e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.296139999999999966e-02,-4.067249999999999685e-03,4.699300000000000222e-04,3.099980000000000208e-08
2.249999999999999917e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869089999999999988e-02,-2.717429999999999846e-03,-2.249850000000000016e-04,1.919989999999999976e-07
2.350000000000000006e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869219999999999909e-02,-2.691390000000000102e-03,-2.225089999999999935e-04,1.919989999999999976e-07
2.450000000000000094e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869480000000000100e-02,-2.669739999999999874e-03,-2.180229999999999961e-04,1.919989999999999976e-07
2.549999999999999836e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869459999999999872e-02,-2.647370000000000018e-03,-2.129180000000000102e-04,1.919989999999999976e-07
2.649999999999999925e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869509999999999922e-02,-2.626250000000000112e-03,-2.142459999999999948e-04,1.919989999999999976e-07
2.750000000000000014e-02,-1.050000000000000065e-02,-3.500000000000000073e-03,1.869470000000000159e-02,-2.603310000000000173e-03,-2.149619999999999927e-04,1.919989999999999976e-07
-2.750000000000000014e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-2.364820000000000116e-02,-3.682679999999999981e-02,1.914200000000000016e-03,3.049979999999999892e-07
-2.649999999999999925e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-2.426700000000000038e-02,-3.608190000000000008e-02,2.430110000000000083e-03,3.049979999999999892e-07
-2.549999999999999836e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-2.488359999999999878e-02,-3.532239999999999686e-02,2.976100000000000186e-03,3.049979999999999892e-07
-2.450000000000000094e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.603889999999999830e-02,3.723649999999999790e-03,2.828349999999999875e-03,3.079980000000000029e-07
-2.350000000000000006e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.600149999999999836e-02,3.915519999999999591e-03,3.986530000000000282e-03,3.079980000000000029e-07
-2.249999999999999917e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.633489999999999942e-02,3.889140000000000132e-03,4.708569999999999596e-03,3.079980000000000029e-07
-2.149999999999999828e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.672119999999999856e-02,3.922669999999999629e-03,5.487180000000000356e-03,3.079980000000000029e-07
-2.050000000000000086e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.705639999999999934e-02,3.919279999999999813e-03,6.231719999999999621e-03,3.079980000000000029e-07
-1.949999999999999997e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.740620000000000014e-02,3.935390000000000416e-03,6.962639999999999975e-03,3.079980000000000029e-07
-1.849999999999999908e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.774550000000000086e-02,3.962549999999999580e-03,7.716589999999999734e-03,3.079980000000000029e-07
-1.750000000000000167e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.811729999999999938e-02,3.942890000000000110e-03,8.502300000000000829e-03,3.079980000000000029e-07
-1.650000000000000078e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-1.846820000000000059e-02,3.952429999999999832e-03,9.258000000000000604e-03,3.079980000000000029e-07
-1.549999999999999989e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.067869999999999556e-03,-2.720200000000000146e-05,3.936890000000000181e-03,2.557980000000000198e-06
-1.450000000000000074e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.090689999999999341e-03,-4.093880000000000181e-05,3.761879999999999998e-03,2.557980000000000198e-06
-1.349999999999999985e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.111689999999999526e-03,-5.210120000000000186e-05,3.628539999999999977e-03,2.557980000000000198e-06
-1.250000000000000069e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.080709999999999629e-03,-4.758970000000000279e-05,3.463060000000000010e-03,2.557980000000000198e-06
-1.149999999999999981e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.126170000000000268e-03,-4.397869999999999959e-05,3.296680000000000183e-03,2.557980000000000198e-06
-1.050000000000000065e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.145350000000000854e-03,-2.203750000000000034e-05,3.139030000000000119e-03,2.557980000000000198e-06
-9.499999999999999764e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.140730000000000535e-03,-4.592910000000000043e-05,2.993319999999999835e-03,2.557980000000000198e-06
-8.500000000000000611e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.156319999999999890e-03,-4.115260000000000304e-05,2.808709999999999853e-03,2.557980000000000198e-06
-7.499999999999999722e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.185670000000000793e-03,-3.514070000000000052e-05,2.631740000000000034e-03,2.557980000000000198e-06
-6.499999999999999702e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.202259999999999412e-03,-2.737470000000000067e-05,2.482499999999999898e-03,2.557980000000000198e-06
-5.499999999999999681e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.204110000000000569e-03,-2.987980000000000147e-05,2.303700000000000105e-03,2.557980000000000198e-06
-4.499999999999999660e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.228970000000000382e-03,-3.089929999999999738e-05,2.148849999999999892e-03,2.557980000000000198e-06
-3.500000000000000073e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.219020000000000492e-03,-4.108529999999999778e-05,1.961889999999999988e-03,2.557980000000000198e-06
-2.500000000000000052e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.255169999999999175e-03,-2.980680000000000064e-05,1.809749999999999944e-03,2.557980000000000198e-06
-1.500000000000000031e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.254279999999999257e-03,-2.930079999999999905e-05,1.642989999999999989e-03,2.557980000000000198e-06
-5.000010000000000262e-04,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.259950000000000278e-03,-2.612399999999999925e-05,1.463710000000000011e-03,2.557980000000000198e-06
4.999989999999999947e-04,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.294179999999999955e-03,-3.132520000000000291e-05,1.331860000000000032e-03,2.557980000000000198e-06
1.500000000000000031e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-8.316139999999999644e-03,-3.384600000000000087e-05,1.146389999999999952e-03,2.557980000000000198e-06
3.500000000000000073e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-7.139050000000000300e-04,4.570369999999999916e-06,1.886209999999999927e-03,1.973979999999999945e-06
4.499999999999999660e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.237509999999999713e-04,2.915790000000000081e-05,1.691489999999999921e-03,1.973979999999999945e-06
5.499999999999999681e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.387759999999999706e-04,3.527199999999999704e-05,1.530950000000000106e-03,1.973979999999999945e-06
6.499999999999999702e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.493189999999999813e-04,4.636399999999999858e-05,1.368040000000000055e-03,1.973979999999999945e-06
7.499999999999999722e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.631160000000000526e-04,5.106499999999999982e-05,1.208150000000000066e-03,1.973979999999999945e-06
8.500000000000000611e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.599830000000000540e-04,5.955359999999999848e-05,1.038360000000000108e-03,1.973979999999999945e-06
9.499999999999999764e-03,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.778790000000000466e-04,6.365569999999999432e-05,8.734510000000000234e-04,1.973979999999999945e-06
1.050000000000000065e-02,-9.499999999999999764e-03,-3.500000000000000073e-03,-6.898629999999999780e-04,6.455880000000000266e-05,7.185720000000000041e-04,1.973979999999999945e-06
